# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, unit: Angstrom, datatype: float64}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float64}
# schema: astropy-2.0
wavelength flux
136614.1176219 3.2919237539889845e-14
136751.07343420002 3.279229101801895e-14
136888.16654489998 3.2657409491498174e-14
137025.3970916 3.253045958149549e-14
137162.765212 3.240351305962459e-14
137300.2710442 3.226862814497203e-14
137437.91472610002 3.214168162310113e-14
137575.69639589998 3.2014731713098446e-14
137713.6161921 3.188778519122755e-14
137851.674253 3.176083866935665e-14
137989.8707173 3.163388875935397e-14
138128.2057237 3.150694223748307e-14
138266.6794111 3.1379992327480385e-14
138405.2919185 3.125304580560949e-14
138544.0433851 3.1126095895606803e-14
138682.9339502 3.099914937373591e-14
138821.96375330002 3.087219946373322e-14
138961.132934 3.0737317937212447e-14
139100.4416319 3.0594501406041794e-14
139239.8899869 3.045168487487114e-14
139379.47813909999 3.030886834370049e-14
139519.2062285 3.018985343834768e-14
139659.0743955 3.009464354694451e-14
139799.0827806 2.9999430267409546e-14
139939.2315241 2.9896285371356496e-14
140079.52076699998 2.9785205470653567e-14
140219.95064999998 2.967412556995064e-14
140360.5213141 2.955511405272962e-14
140501.2329005 2.943609914737681e-14
140642.08555040002 2.9317084242024005e-14
140783.0794053 2.919807272480299e-14
140924.2146066 2.90711228148003e-14
141065.4912962 2.8944176292929405e-14
141206.9096158 2.880135976175875e-14
141348.46970750001 2.8634738216638464e-14
141490.1717133 2.8404645104648622e-14
141632.0157755 2.8063472091955852e-14
141774.0020365 2.7674694133561495e-14
141916.130639 2.761121917856015e-14
142058.4017255 2.7793707344848404e-14
142200.815439 2.7880983925667593e-14
142343.3719224 2.786511561043373e-14
142486.0713188 2.7793707344848408e-14
142628.9137716 2.7706430764029222e-14
142771.899424 2.7611219178560152e-14
142915.0284198 2.7508074282507098e-14
143058.3009025 2.740492938645405e-14
143201.71701609998 2.7293849485751122e-14
143345.2769044 2.719070458969807e-14
143488.9807118 2.7087557999579126e-14
143632.8285824 2.6976479792942092e-14
143776.8206606 2.6873333202823143e-14
143920.95709110002 2.6770188306770093e-14
144065.2380185 2.6659108406067167e-14
144209.6635877 2.6555963510014113e-14
144354.2339437 2.6452818613961065e-14
144498.9492316 2.6349672023842123e-14
144643.8095968 2.6238593817205083e-14
144788.8151847 2.613544722708614e-14
144933.9661408 2.6032302331033093e-14
145079.26261099998 2.592915743498004e-14
145224.704741 2.582601253892699e-14
145370.292677 2.5722865948808044e-14
145516.026565 2.5619721052754996e-14
145661.9065514 2.552450946728593e-14
145807.9327826 2.5421364571232875e-14
145954.1054054 2.5318219675179825e-14
146100.4245663 2.5215073085060883e-14
146246.8904124 2.5119863193657707e-14
146393.5030907 2.5016716603538762e-14
146540.26274829998 2.491357170748571e-14
146687.1695327 2.4818360122016644e-14
146834.2235913 2.4715215225963597e-14
146981.4250718 2.4620003640494527e-14
147128.7741219 2.4516858744441476e-14
147276.2708896 2.442164715897241e-14
147423.915523 2.4326437267569234e-14
147571.7081703 2.423122568210017e-14
147719.6489799 2.41360140966311e-14
147867.7381004 2.404080420522793e-14
148015.9756804 2.3945592619758864e-14
148164.3618687 2.3842447723705813e-14
148312.8968143 2.3747236138236746e-14
148461.5806664 2.365202455276768e-14
148610.4135742 2.3556812967298613e-14
148759.39568719998 2.346160307589544e-14
148908.527155 2.3358456485776495e-14
149057.8081272 2.3255311589723448e-14
149207.2387537 2.3144231689020512e-14
149356.8191847 2.3025218477733603e-14
149506.5495702 2.2890335257146933e-14
149656.43006050002 2.2787190361093883e-14
149806.4608063 2.272371710015843e-14
149956.641958 2.2676110460390957e-14
150106.9736665 2.261263719945551e-14
150257.4560828 2.25332939292203e-14
150408.0893578 2.2453952353050994e-14
150558.8736429 2.2366675772231805e-14
150709.8090894 2.227939749734672e-14
150860.8958488 2.219212091652753e-14
151012.1340729 2.210484433570834e-14
151163.5239135 2.2017567754889153e-14
151315.0655226 2.1930291174069964e-14
151466.7590523 2.1843014593250773e-14
151618.604655 2.1755736318365693e-14
151770.6024831 2.1668459737546504e-14
151922.7526891 2.1581183156727315e-14
152075.05542589998 2.1493906575908124e-14
152227.5108464 2.1406629995088935e-14
152380.1191037 2.1327286724853733e-14
152532.8803509 2.1240010144034545e-14
152685.7947414 2.116066687379934e-14
152838.8624287 2.1073390292980148e-14
152992.0835666 2.0994048716810838e-14
153145.4583089 2.0906772135991653e-14
153298.9868096 2.0827428865756448e-14
153452.6692227 2.0748085595521243e-14
153606.5057026 2.0660809014702054e-14
153760.4964038 2.0581467438532744e-14
153914.6414808 2.050212416829754e-14
154068.9410885 2.0414847587478354e-14
154223.3953817 2.033550431724315e-14
154378.00451549998 2.0248227736423957e-14
154532.7686451 2.0168886160254647e-14
154687.68792599998 2.0089542890019442e-14
154842.7625136 2.0010199619784237e-14
154997.9925637 1.993085804361493e-14
155153.3782321 1.985151477337972e-14
155308.9196748 1.9772173197210412e-14
155464.617048 1.9692829926975207e-14
155620.4705079 1.9613486656740002e-14
155776.4802112 1.9542078391154676e-14
155932.64631440002 1.9462736814985365e-14
156088.9689742 1.9383393544750164e-14
156245.4483477 1.930405196858085e-14
156402.084592 1.9232642008929626e-14
156558.87786429998 1.915330043276032e-14
156715.828322 1.9073957162525114e-14
156872.9361227 1.9002548896939787e-14
157030.2014242 1.8923207320770474e-14
157187.6243844 1.885179905518515e-14
157345.2051612 1.877245578494995e-14
157502.9439129 1.870104751936462e-14
157660.84079800002 1.8621704249129414e-14
157818.8959748 1.85423626729601e-14
157977.10960219998 1.8470954407374778e-14
158135.48183889998 1.8391611137139573e-14
158294.0128439 1.8320202871554246e-14
158452.7027765 1.824879460596892e-14
158611.55179589998 1.8177386340383593e-14
158770.5600616 1.8113913079448145e-14
158929.7277333 1.8042504813862818e-14
159089.0549708 1.7971096548277495e-14
159248.541934 1.789968658862627e-14
159408.1887831 1.7828278323040944e-14
159567.99567829998 1.775687005745562e-14
159727.9627802 1.768546179187029e-14
159888.0902492 1.7614053526284965e-14
160048.3782462 1.7542645260699638e-14
160208.8269322 1.747123699511431e-14
160369.4364681 1.7399828729528985e-14
160530.2070152 1.7336355468593534e-14
160691.1387351 1.726494720300821e-14
160852.2317891 1.7193538937422884e-14
161013.4863392 1.7122130671837557e-14
161174.90254709998 1.7042787401602352e-14
161336.4805749 1.6963444131367147e-14
161498.2205849 1.687616755054796e-14
161660.12273950002 1.6749219334611168e-14
161822.1872012 1.65270612272712e-14
161984.4141326 1.6177953209928556e-14
162146.8036968 1.6051004993991765e-14
162309.3560567 1.6257296480163757e-14
162472.0713755 1.6392178006684532e-14
162634.9498166 1.6400113011334417e-14
162797.9915435 1.636044137621681e-14
162961.19672 1.6304901425865347e-14
163124.5655099 1.6241428164929898e-14
163288.0980771 1.6177953209928556e-14
163451.7945859 1.610654494434323e-14
163615.6552007 1.6027201674108024e-14
163779.6800859 1.5931991782704852e-14
163943.86940630001 1.5812976877352045e-14
164108.22332669998 1.5701896976649116e-14
164272.742012 1.567809535083127e-14
164437.42562750002 1.567016034618139e-14
164602.2743386 1.5646358720363546e-14
164767.28831069998 1.5598752080596062e-14
164932.4677094 1.555114713489448e-14
165097.81270070001 1.5495607184543014e-14
165263.3234506 1.543213222954167e-14
165429.0001252 1.5368658968606223e-14
165594.84289079998 1.530518401360488e-14
165760.851914 1.5241710752669432e-14
165927.0273614 1.517823749173398e-14
166093.36940000003 1.512269754138252e-14
166259.8781966 1.5067157591031055e-14
166426.5539184 1.5003682636029712e-14
166593.3967329 1.4948142685678248e-14
166760.4068075 1.4892602735326783e-14
166927.5843099 1.483706278497532e-14
167094.92940790002 1.477358952403987e-14
167262.4422696 1.4718049573688406e-14
167430.1230631 1.4654576312752958e-14
167597.9719569 1.4591101357751615e-14
167765.98911929998 1.453556140740015e-14
167934.1747191 1.4464153141814824e-14
168102.5289252 1.4392744876229498e-14
168271.0519066 1.430546829541031e-14
168439.7438324 1.4178520079473518e-14
168608.6048722 1.3964295282717538e-14
168777.63519529998 1.3758004643578488e-14
168946.83497149998 1.3789741274046212e-14
169116.2043706 1.3916689489983007e-14
169285.74356280002 1.3956361125100607e-14
169455.4527183 1.3932557805216869e-14
169625.3320073 1.3900821174749143e-14
169795.38160060003 1.385321538201461e-14
169965.6016687 1.3805609589280076e-14
170135.99238269997 1.3750070485961559e-14
170306.5539136 1.3694530535610094e-14
170477.2864326 1.3646924742875561e-14
170648.1901111 1.3591384792524096e-14
170819.2651208 1.3535844842172634e-14
170990.5116334 1.3480305738854115e-14
171161.9298208 1.3432699946119581e-14
171333.5198551 1.3377159995768115e-14
171505.2819087 1.3321620045416652e-14
171677.21615390002 1.3274014252682119e-14
171849.3227634 1.32184751493636e-14
172021.60191 1.3162935199012136e-14
172194.0537666 1.3115329406277604e-14
172366.67850639997 1.3059789455926138e-14
172539.4763027 1.3012183663191607e-14
172712.447329 1.2956644559873089e-14
172885.5917589 1.2909038767138555e-14
173058.9097664 1.285349881678709e-14
173232.4015253 1.2805893024052559e-14
173406.06721 1.275035392073404e-14
173579.9069947 1.2702748127999505e-14
173753.92105399998 1.2655142335264975e-14
173928.1095625 1.2599602384913509e-14
174102.47269529998 1.2551997439211924e-14
174277.0106273 1.2496457488860458e-14
174451.7235338 1.2448851696125925e-14
174626.61159020002 1.2401245903391391e-14
174801.674972 1.2345705953039928e-14
174976.9138551 1.229810100733834e-14
175152.3284154 1.2250495214603807e-14
175327.918829 1.2194955264252343e-14
175503.68527219997 1.2147350318550756e-14
175679.62792139998 1.209181036819929e-14
175855.74695340003 1.2036270417847827e-14
176032.0425449 1.1980730467496365e-14
176208.5148729 1.194105883237876e-14
176385.1641147 1.1901388044294105e-14
176561.9904475 1.1853782251559572e-14
176738.99404889997 1.181411061644197e-14
176916.1750967 1.1766505670740383e-14
177093.5337686 1.1726834035622781e-14
177271.07024280002 1.1679228242888246e-14
177448.7846976 1.1631623297186663e-14
177626.6773113 1.1591951662069059e-14
177804.74826249998 1.1544345869334526e-14
177982.9977301 1.149674092363294e-14
178161.425893 1.1449135130898404e-14
178340.0329303 1.1409463495780803e-14
178518.8190214 1.1361858550079217e-14
178697.7843457 1.1314252757344685e-14
178876.929083 1.1266646964610152e-14
179056.25341309997 1.1226976176525495e-14
179235.75751609998 1.1179370383790962e-14
179415.44157209998 1.1131764591056428e-14
179595.3057616 1.1092093802971773e-14
179775.3502652 1.104448801023724e-14
179955.5752636 1.1004816375119637e-14
180135.98093770002 1.095721142941805e-14
180316.5674688 1.0917539794300449e-14
180497.3350381 1.0869934001565915e-14
180678.283827 1.083026321348126e-14
180859.4140174 1.0782657420746727e-14
181040.7257909 1.0742985785629124e-14
181222.2193298 1.0703314997544469e-14
181403.89481610002 1.0655709204809936e-14
181585.7524323 1.0616037569692333e-14
181767.79236089997 1.0576366781607678e-14
181950.0147849 1.0528760988873146e-14
182132.419887 1.048909020078849e-14
182315.0078504 1.0449418565670887e-14
182497.77885849998 1.0401812772936354e-14
182680.7330947 1.03621419848517e-14
182863.8707428 1.0322470349734096e-14
183047.1919865 1.0282798714616494e-14
183230.6970101 1.0243127926531839e-14
183414.3859976 1.0195522133797305e-14
183598.2591336 1.015585134571265e-14
183782.31660249998 1.0116179710595048e-14
183966.55858940003 1.0076508075477445e-14
184150.98527900001 1.003683728739279e-14
184335.5968566 9.997165652275188e-15
184520.3935075 9.957494864190532e-15
184705.37541729998 9.91782322907293e-15
184890.5427716 9.870217436338397e-15
185075.8957565 9.830546648253741e-15
185261.4345579 9.78294085551921e-15
185447.1593622 9.735335062784675e-15
185633.0703558 9.67979511243321e-15
185819.1677254 9.600452689230951e-15
186005.4516579 9.48937363556097e-15
186191.9223402 9.425899527592575e-15
186378.5799596 9.441767842826437e-15
186565.4247034 9.46557031567723e-15
186752.45675940003 9.4576361580603e-15
186939.67631520002 9.433833685209506e-15
187127.0835588 9.402096207708835e-15
187314.6786784 9.370359577241111e-15
187502.4618623 9.330687942123508e-15
187690.4332991 9.298951311655784e-15
187878.5931774 9.259279676538182e-15
188066.9416863 9.227543046070458e-15
188255.4790147 9.187871410952854e-15
188444.2053521 9.148199775835254e-15
188633.1208878 9.116463145367529e-15
188822.2258116 9.076791510249926e-15
189011.5203133 9.037120722165271e-15
189201.00458289997 8.997449087047669e-15
189390.6788108 8.949843294313134e-15
189580.54318719998 8.902238348611549e-15
189770.59790300002 8.854632555877016e-15
189960.84314880002 8.814960920759413e-15
190151.27911570002 8.759421817440896e-15
190341.9059948 8.640407759121036e-15
190532.7239777 8.442051277598919e-15
190723.73325569998 8.426182962365057e-15
190914.9340209 8.553131178301846e-15
191106.326465 8.608670281620365e-15
191297.9107802 8.600736124003434e-15
191489.687159 8.576933651152639e-15
191681.65579370002 8.545196173651968e-15
191873.8168773 8.513459543184245e-15
192066.1706026 8.481722065683574e-15
192258.71716270002 8.44998543521585e-15
192451.45675100002 8.418247957715178e-15
192644.38956090002 8.386511327247454e-15
192837.51578619998 8.35477469677973e-15
193030.83562079998 8.315103061662128e-15
193224.34925869998 8.283365584161458e-15
193418.05689429998 8.251628953693732e-15
193611.958722 8.21989147619306e-15
193806.0549365 8.188154845725337e-15
194000.34573270002 8.156418215257614e-15
194194.83130559998 8.12468073775694e-15
194389.51185059999 8.085009102639339e-15
194584.38756299997 8.053272472171615e-15
194779.45863860002 8.02153584170389e-15
194974.72527310002 7.989798364203219e-15
195170.18766270002 7.958061733735495e-15
195365.84600350002 7.9271179261064e-15
195561.70049209998 7.896174118477307e-15
195757.751325 7.865230310848213e-15
195953.99869910002 7.834287350252064e-15
196150.4428114 7.803343542622972e-15
196347.0838592 7.773193404865455e-15
196543.92203980003 7.74224959723636e-15
196740.957551 7.711305789607267e-15
196938.19059050002 7.680361981978173e-15
197135.6213563 7.650211844220656e-15
197333.2500467 7.620061706463139e-15
197531.0768601 7.589118745866994e-15
197729.10199509998 7.558967761076528e-15
197927.3256506 7.528817623319011e-15
198125.74802549998 7.499461155433072e-15
198324.369319 7.469311017675555e-15
198523.1897306 7.439160879918038e-15
198722.20946 7.409804412032098e-15
198921.42870679998 7.380447097113212e-15
199120.8476712 7.351090629227272e-15
199320.46655329998 7.321734161341333e-15
199520.2855536 7.292376846422447e-15
199720.30487259998 7.263020378536506e-15
199920.52471129998 7.234456733489198e-15
200120.94527050003 7.205893935474833e-15
200321.5667517 7.177330290427525e-15
200522.389356 7.148766645380215e-15
200723.41328530002 7.120203847365853e-15
200924.6387413 7.091640202318543e-15
201126.06592609998 7.063076980787708e-15
201327.6950418 7.0353070056119755e-15
201529.52629100002 7.007537030436243e-15
201731.55987620002 6.978973808905407e-15
201933.7960004 6.951203833729674e-15
202136.23486650002 6.923433858553943e-15
202338.8766778 6.896457553249786e-15
202541.7216377 6.868687578074055e-15
202744.76995000002 6.8409176028983235e-15
202948.0218184 6.8139412975941685e-15
203151.47744699998 6.786171322418436e-15
203355.1370402 6.759195017114281e-15
203559.0008023 6.732218288293652e-15
203763.0689381 6.705241982989498e-15
203967.3416525 6.6774720078137655e-15
204171.8191505 6.65049570250961e-15
204376.5016374 6.623518973688982e-15
204581.38931869998 6.595748998513251e-15
204786.4824002 6.568772693209096e-15
204991.7810877 6.5410027180333626e-15
205197.2855874 6.5140264127292076e-15
205402.9961057 6.48863660013526e-15
205608.9128489 6.4640404574128896e-15
205815.0360239 6.438650644818942e-15
206021.3658377 6.4140545020965715e-15
206227.90249729998 6.389458359374201e-15
206434.6462101 6.364068970296727e-15
206641.5971838 6.3386791577027795e-15
206848.7556261 6.3132897686253055e-15
207056.1217449 6.28869320238646e-15
207263.6957486 6.263303813308987e-15
207471.4778454 6.23791400071504e-15
207679.46824400002 6.212524611637566e-15
207887.6671532 6.1863415526885145e-15
208096.0747821 6.160158493739463e-15
208304.69133980002 6.1331817649188346e-15
208513.5170359 6.103825297032895e-15
208722.55208 6.07129457317712e-15
208931.796682 6.031623361575991e-15
209141.251052 5.992745396329966e-15
209350.9154001 5.9729100022876385e-15
209560.78993710002 5.965769091025811e-15
209770.8748735 5.954661100955518e-15
209981.1704203 5.93799911585008e-15
210191.67678860002 5.917370051936174e-15
210402.39418990002 5.8959477416671655e-15
210613.3228355 5.87373176152658e-15
210824.46293739998 5.850722111514417e-15
211035.8147074 5.827712885018727e-15
211247.37835790002 5.804703658523038e-15
211459.1541012 5.782487678382452e-15
211671.1421499 5.7594784518867626e-15
