# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7500'}
# - {FILTER: OG550}
# - {GRATING: 600ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
8633.44 0.18371 0.00249
8637.92 0.18344 0.00249
8642.4 0.18316 0.0025
8646.88 0.18289 0.0025
8651.36 0.18262 0.00251
8656.48 0.18231 0.00252
8660.96 0.18203 0.00252
8665.44 0.18176 0.00253
8669.92 0.18148 0.00254
8674.4 0.1812 0.00254
8679.52 0.18088 0.00255
8684.0 0.1806 0.00256
8688.48 0.18032 0.00257
8692.96 0.18004 0.00257
8698.08 0.17972 0.00258
8702.56 0.17944 0.00259
8707.04 0.17915 0.0026
8711.52 0.17886 0.0026
8716.0 0.17858 0.00261
8721.12 0.17825 0.00262
8725.6 0.17796 0.00263
8730.08 0.17767 0.00264
8734.56 0.17738 0.00264
8739.04 0.17709 0.00265
8744.16 0.17675 0.00266
8748.64 0.17646 0.00267
8753.12 0.17616 0.00268
8757.6 0.17587 0.00269
8762.08 0.17557 0.00269
8767.2 0.17523 0.0027
8771.68 0.17493 0.00271
8776.16 0.17463 0.00272
8780.64 0.17433 0.00273
8785.12 0.17403 0.00274
8790.24 0.17368 0.00275
8794.72 0.17337 0.00276
8799.2 0.17307 0.00277
8803.68 0.17276 0.00278
8808.8 0.17241 0.00279
8813.28 0.1721 0.00279
8817.76 0.17179 0.0028
8822.24 0.17148 0.00281
8826.72 0.17117 0.00282
8831.84 0.17081 0.00283
8836.32 0.17049 0.00284
8840.8 0.17018 0.00285
8845.28 0.16986 0.00286
8849.76 0.16954 0.00287
8854.88 0.16918 0.00288
8859.36 0.16886 0.00289
8863.84 0.16853 0.0029
8868.32 0.16821 0.00291
8872.8 0.16789 0.00292
8877.92 0.16752 0.00293
8882.4 0.16719 0.00294
8886.88 0.16686 0.00295
8891.36 0.16653 0.00296
8895.84 0.1662 0.00297
8900.96 0.16583 0.00298
8905.44 0.16549 0.00299
8909.92 0.16516 0.003
8914.4 0.16482 0.00301
8919.52 0.16444 0.00302
8924.0 0.1641 0.00303
8928.48 0.16376 0.00304
8932.96 0.16342 0.00304
8937.44 0.16308 0.00305
8942.56 0.16269 0.00306
8947.04 0.16235 0.00307
8951.52 0.162 0.00308
8956.0 0.16166 0.00309
8960.48 0.16131 0.0031
8965.6 0.16091 0.00311
8970.08 0.16054 0.00312
8974.56 0.16018 0.00313
8979.04 0.15981 0.00314
8983.52 0.15944 0.00314
8988.64 0.15902 0.00315
8993.12 0.15865 0.00316
8997.6 0.15828 0.00317
9002.08 0.15791 0.00318
9006.56 0.15755 0.00319
9011.68 0.15713 0.0032
9016.16 0.15676 0.0032
9020.64 0.15639 0.00321
9025.12 0.15602 0.00322
9029.6 0.15565 0.00323
9034.72 0.15523 0.00324
9039.2 0.15486 0.00325
9043.68 0.15449 0.00326
9048.16 0.15413 0.00327
9053.28 0.15371 0.00328
9057.76 0.15334 0.00328
9062.24 0.15297 0.00329
9066.72 0.1526 0.0033
9071.2 0.15223 0.00331
9076.32 0.15181 0.00332
9080.8 0.15144 0.00333
9085.28 0.15108 0.00334
