# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 1200B}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
7606.54 0.15103 0.0
7609.18 0.15094 0.0
7611.82 0.15084 0.0
7614.46 0.15075 0.0
7617.43 0.15065 0.0
7620.07 0.15055 0.0
7622.71 0.15046 0.0
7625.35 0.15037 0.0
7627.99 0.15027 0.0
7630.96 0.15017 0.0
7633.6 0.15007 0.0
7636.24 0.14998 0.0
7638.88 0.14989 0.0
7641.52 0.14979 0.0
7644.49 0.14969 0.0
7647.13 0.1496 0.0
7649.77 0.1495 0.0
7652.41 0.14941 0.0
7655.05 0.14932 0.0
7657.69 0.14922 0.0
7660.66 0.14912 0.0
7663.3 0.14902 0.0
7665.94 0.14893 0.0
7668.58 0.14884 0.0
7671.22 0.14875 0.0
7674.19 0.14864 0.0
7676.83 0.14855 0.0
7679.47 0.14845 0.0
7682.11 0.14836 0.0
7684.75 0.14827 0.0
7687.72 0.14816 0.0
7690.36 0.14807 0.0
7693.0 0.14798 0.0
7695.64 0.14788 0.0
7698.28 0.14779 0.0
7701.25 0.14768 0.0
7703.89 0.14759 0.0
7706.53 0.1475 0.0
7709.17 0.1474 0.0
7711.81 0.14731 0.0
7714.45 0.14722 0.0
7717.42 0.14711 0.0
7720.06 0.14702 0.0
7722.7 0.14693 0.0
7725.34 0.14683 0.0
7727.98 0.14674 0.0
7730.95 0.14663 0.0
7733.59 0.14654 0.0
7736.23 0.14645 0.0
7738.87 0.14635 0.0
7741.51 0.14626 0.0
7744.48 0.14616 0.0
7747.12 0.14606 0.0
7749.76 0.14597 0.0
7752.4 0.14588 0.0
7755.04 0.14578 0.0
7757.68 0.14569 0.0
7760.65 0.14558 0.0
7763.29 0.14549 0.0
7765.93 0.1454 0.0
7768.57 0.1453 0.0
7771.21 0.14521 0.0
7774.18 0.1451 0.0
7776.82 0.14501 0.0
