# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5500'}
# - {Grating: 600ZD}
# schema: astropy-2.0
wav eff eff_unc
7227.360 0.26833 0.00510
7231.200 0.26842 0.00511
7235.040 0.26851 0.00511
7239.520 0.26861 0.00512
7243.360 0.26870 0.00512
7247.200 0.26879 0.00513
7251.040 0.26888 0.00513
7255.520 0.26898 0.00514
7259.360 0.26907 0.00514
7263.200 0.26916 0.00515
7267.040 0.26924 0.00515
7270.880 0.26933 0.00516
7275.360 0.26944 0.00516
7279.200 0.26953 0.00517
7283.040 0.26961 0.00517
7286.880 0.26970 0.00518
7291.360 0.26981 0.00519
7295.200 0.26989 0.00519
7299.040 0.26998 0.00520
7302.880 0.27007 0.00520
7307.360 0.27017 0.00521
7311.200 0.27026 0.00522
7315.040 0.27035 0.00522
7318.880 0.27044 0.00523
7322.720 0.27053 0.00524
7327.200 0.27063 0.00524
7331.040 0.27072 0.00525
7334.880 0.27081 0.00526
7338.720 0.27090 0.00526
7343.200 0.27100 0.00527
7347.040 0.27109 0.00528
7350.880 0.27118 0.00529
7354.720 0.27127 0.00529
7358.560 0.27135 0.00530
7363.040 0.27146 0.00531
7366.880 0.27155 0.00532
7370.720 0.27163 0.00532
7374.560 0.27172 0.00533
7379.040 0.27183 0.00534
7382.880 0.27191 0.00535
7386.720 0.27200 0.00536
7390.560 0.27209 0.00536
7394.400 0.27218 0.00537
7398.880 0.27228 0.00538
7402.720 0.27237 0.00539
7406.560 0.27245 0.00540
7410.400 0.27252 0.00541
7414.880 0.27261 0.00542
7418.720 0.27268 0.00543
7422.560 0.27276 0.00544
7426.400 0.27283 0.00545
7430.880 0.27292 0.00546
7434.720 0.27299 0.00547
7438.560 0.27306 0.00548
7442.400 0.27313 0.00549
7446.240 0.27320 0.00550
7450.720 0.27329 0.00551
7454.560 0.27336 0.00552
7458.400 0.27343 0.00553
7462.240 0.27350 0.00554
7466.720 0.27358 0.00555
7470.560 0.27365 0.00556
7474.400 0.27372 0.00558
7478.240 0.27379 0.00559
7482.080 0.27385 0.00560
7486.560 0.27393 0.00561
7490.400 0.27400 0.00562
7494.240 0.27407 0.00564
7498.080 0.27413 0.00565
7502.560 0.27421 0.00566
7506.400 0.27428 0.00568
7510.240 0.27434 0.00569
7514.080 0.27441 0.00570
7518.560 0.27448 0.00572
7522.400 0.27455 0.00573
7526.240 0.27461 0.00574
7530.080 0.27467 0.00576
7533.920 0.27474 0.00577
7538.400 0.27481 0.00579
